eyebrow_eye_dist,mouth_nose_dist,inner_outer_lip_dist,eye_width,eye_height,eyebrow_arch,mouth_corner_angle,nose_bridge_angle,eye_aspect_ratio,mouth_aspect_ratio,mouth_area,eye_area,emotion,image_path
0.3513723665260029,0.28696811610943723,0.026027582705629843,0.43770664071957693,0.1790283395084229,54.07235807120183,158.65694697164864,180.0,0.40901444678587817,0.0411584499093593,0.6079344581578001,0.1791392340749836,Surprise,dataset\Surprise\cropped_emotions.268481~12fffff.png
0.36490758801605394,0.6545817426002275,0.3994062831723785,0.4417261042993862,0.14970857209591582,43.42344994481628,149.26451229807992,165.96375653207352,0.3389171947022825,0.5,0.9538562953197101,0.48582729070533953,Surprise,dataset\Surprise\cropped_emotions.268482~12fffff.png
0.4530895824880316,0.9148509335168502,0.5520660688131275,0.5731180259027682,0.19629413060162007,86.51317022896286,79.84740059410932,168.6900675259798,0.3425021055522029,0.838355828551243,1.2330043426766677,0.45779707856296875,Surprise,dataset\Surprise\cropped_emotions.268490~12fffff.png
0.35387814508606613,0.33758701640168737,0.04370807530874224,0.4657560973673878,0.19721314464337558,57.55413922971554,143.04384607078669,178.74901087147487,0.42342579250833534,0.06337593579562552,1.038128866081251,0.31704007219978786,Surprise,dataset\Surprise\cropped_emotions.268505~12fffff.png
0.4216370213557839,0.6715269983292517,0.3539938602808404,0.568361883268313,0.1885618083164127,74.96330589337332,109.4400348281762,169.3302171955033,0.33176364191086366,0.5302154323190345,1.7892682926829269,0.6538753387533875,Surprise,dataset\Surprise\cropped_emotions.268506~12fffff.png
0.26817921021256114,0.4479575055159336,0.21070148679394957,0.4479575055159336,0.1884571389726182,48.12213046211572,121.86597769360368,180.0,0.4207031619116713,0.4419417382415922,0.6308546059933406,0.4586015538290787,Surprise,dataset\Surprise\cropped_emotions.268525~12fffff.png
0.3056290304012887,0.3863631272626171,0.06880209161537815,0.416767324338603,0.1779976637959939,51.35593234428125,122.56522643614699,177.27368900609378,0.42709121709210474,0.1255254168095474,0.6251801511512098,0.2379049739293456,Surprise,dataset\Surprise\cropped_emotions.268536~12fffff.png
0.3257179138008909,0.6815399914455005,0.39799278620707595,0.4356784877468125,0.17985479941199428,49.421406433740295,122.74642724542917,180.0,0.4128154234608755,0.597181753924303,0.763787435119507,0.39618592555789295,Surprise,dataset\Surprise\cropped_emotions.268538~12fffff.png
0.3671924554646209,0.709054555231867,0.46757637484075354,0.5024455380578362,0.16782434503961075,71.16249893587553,128.5784910127218,180.0,0.3340149973036333,0.6142355361384967,0.9818219402850092,0.379452461854498,Surprise,dataset\Surprise\cropped_emotions.268539~12fffff.png
0.35674884027502807,0.578473535192206,0.2962637862790494,0.4601635659558575,0.17837442013751403,63.03146408786326,120.32360686255,174.28940686250036,0.3876326448552972,0.5255883312276367,0.6995446815513742,0.3157606012397828,Surprise,dataset\Surprise\cropped_emotions.268542~12fffff.png
0.2657567400861597,0.6532163052617711,0.38373153600925325,0.4244579760216574,0.1145682998301971,70.05797910173874,101.6162899662049,173.65980825409005,0.2699167086080423,0.6268084945889685,0.5356298097744612,0.27241229969683844,Surprise,dataset\Surprise\cropped_emotions.268544~12fffff.png
0.32597763624577986,0.6154342505297808,0.3890857498980905,0.4320341645396644,0.12041901651199625,61.58992445661935,148.7159029906655,178.99491399474584,0.27872568050330837,0.48377550314810064,1.1114526840868884,0.4078187987587367,Surprise,dataset\Surprise\cropped_emotions.268550~12fffff.png
0.24210258934964596,0.5253600291367454,0.23135266381493041,0.443544442908069,0.19820811491291487,53.385328737140284,126.04062709282768,179.6315434746626,0.4468731782848565,0.4555574256207211,0.6502557278888934,0.3669840741818786,Surprise,dataset\Surprise\cropped_emotions.268552~12fffff.png
0.319318957058372,0.9936357390871166,0.6859526623224841,0.4443904375022212,0.1024113245810017,74.10096927569577,86.3183674352242,180.0,0.23045348400524443,1.0902064084031227,0.42870664074490955,0.42139056584467416,Surprise,dataset\Surprise\cropped_emotions.268553~12fffff.png
0.3413603756065015,0.6688263319072161,0.40142514900286796,0.46495283405042725,0.14771902502311138,77.63750758428569,112.90161491137506,173.90413845540414,0.31770754838993037,0.6042892032598882,0.7503472891169225,0.325245130347492,Surprise,dataset\Surprise\cropped_emotions.268554~12fffff.png
0.26210496456896043,0.3417430630867044,0.04144243370378241,0.41649130415956154,0.13105248228448022,31.263731694377416,153.434948822922,161.565051177078,0.3146583877637763,0.0625,0.9635036496350363,0.6131386861313868,Surprise,dataset\Surprise\cropped_emotions.268559~12fffff.png
0.355999288002136,0.4590764173809977,0.1509433962264151,0.5710470169970399,0.1924158307016145,75.7499673021964,128.19868517601844,180.0,0.33695269386655763,0.23488808780588138,1.4660021359914561,0.5589177643289427,Surprise,dataset\Surprise\cropped_emotions.268560~12fffff.png
0.3312641769480479,0.35525717607596885,0.07245153594317011,0.45743302392606927,0.2088608875078468,57.59201469242261,131.7787112914864,178.58557678859793,0.4565933734194125,0.13252340430036522,0.5703780799601783,0.1623639613548431,Surprise,dataset\Surprise\cropped_emotions.268564~12fffff.png
0.3337039767725913,0.5323190009365487,0.24457900043030617,0.4624027466715202,0.17795736222037756,60.3092734879832,133.5693338864581,173.65980825409005,0.38485360111148775,0.4248672497234522,0.5714877102199224,0.21547218628719275,Surprise,dataset\Surprise\cropped_emotions.268568~12fffff.png
0.22377565775400518,0.6633743397647138,0.3801154483725859,0.4092603869435377,0.12827643744151382,44.904784832954476,114.60850280451449,174.90788487550105,0.313434775350518,0.5939350422983407,0.39654143548202797,0.25136806287375735,Surprise,dataset\Surprise\cropped_emotions.268569~12fffff.png
0.41894366796815713,0.6407638290856851,0.3245949144263203,0.49522191713991953,0.20424519794618223,66.83273980108183,113.19859051364818,178.02506598911805,0.41243166119498503,0.5886116117603518,0.7144360672050213,0.27769910827050404,Surprise,dataset\Surprise\cropped_emotions.268570~12fffff.png
0.32162272380941653,0.5966573556070519,0.3796670367881961,0.4684140953321989,0.20124611797498107,54.1922430928458,164.33110096406313,179.52320840260813,0.42963292518398166,0.43452533463614285,1.2700882352941176,0.4903823529411765,Surprise,dataset\Surprise\cropped_emotions.268584~12fffff.png
0.3258232345728414,0.8139987894593746,0.519058995076055,0.4306226557727871,0.1268115121050459,58.351871225158824,105.30613897408986,179.15747573925947,0.29448406953292416,0.7718124412345557,0.5216954316315152,0.2922876391789814,Surprise,dataset\Surprise\cropped_emotions.268597~12fffff.png
0.2804620643339383,0.4722144085998601,0.21461438396968324,0.4436304231400064,0.20592285724180268,51.28953236077946,152.94067686146855,179.041965891324,0.46417659046979964,0.33636292090474673,0.6607723890964097,0.32584817707529407,Surprise,dataset\Surprise\cropped_emotions.268624~12fffff.png
0.3550714326847849,0.4200855203050228,0.13135549291609216,0.4115088235274589,0.216056649454626,35.89266568774559,141.08139731554394,178.6881122174961,0.5250352777434653,0.236027053522439,0.4008627132759615,0.28360631232783107,Surprise,dataset\Surprise\cropped_emotions.268651~12fffff.png
0.3447404962308261,0.6620924628586988,0.4169506962487118,0.45361872899233224,0.1395813469509284,63.43494882292201,133.07205230909668,172.87498365109823,0.307706313760444,0.5305516717886749,1.0091420007493443,0.42742600224803295,Surprise,dataset\Surprise\cropped_emotions.269276~12fffff.png
0.3414323105688769,0.6465800310717553,0.33830143365671356,0.4462078466604731,0.13924771702479935,61.38954033403479,114.69267908257237,170.5376777919744,0.31206918046592586,0.48840674982792426,0.7930952943958385,0.3870891463703004,Surprise,dataset\Surprise\cropped_emotions.269294~12fffff.png
0.2917370047661678,0.3607893697646797,0.07075661679719016,0.39736289521714857,0.16709535842477907,36.45392489689235,129.82995919217416,171.86989764584405,0.42051072316016264,0.1006995810131534,0.7039907572329467,0.24214124103403462,Surprise,dataset\Surprise\cropped_emotions.414833~12fffff.png
0.40718927884743006,0.5527430051245811,0.153361739097969,0.291543101818124,0.18375549665860366,5.89158373117234,81.30203944748074,169.45193458185787,0.6302858668672515,0.22694566425292736,0.19852127845374626,0.18489841066542465,Surprise,dataset\Surprise\cropped_emotions.414834~12fffff.png
0.33480033578311347,0.6202353705144276,0.3616562608951179,0.5309296722792449,0.18995117415809237,71.61803739456826,145.57162566690013,173.78077031120887,0.35777087639996635,0.4609772228646443,1.240034489619951,0.4124825893745441,Surprise,dataset\Surprise\cropped_emotions.414836~12fffff.png
0.3522738956799958,0.4123054087763673,0.16492216351054692,0.5423030957719197,0.18438858430295915,70.06200825579447,163.61045966596524,160.3461759419467,0.34001020045902297,0.2141150910288757,1.7577560560985976,0.624734381640459,Surprise,dataset\Surprise\cropped_emotions.414837~12fffff.png
0.29351446053493385,0.5033908503224508,0.19120941470725974,0.5234556402863161,0.1657446194569508,74.36333901552783,121.1757004957386,174.05313694602654,0.3166354638308854,0.2918500823851782,0.993308925640702,0.27319782855700037,Surprise,dataset\Surprise\cropped_emotions.414838~12fffff.png
0.3137141456237407,0.438133567696552,0.21851006939340203,0.41057874841251857,0.15916958682192434,44.46454101443546,169.8907015075048,180.0,0.38767127484640956,0.24123593087845216,1.017295980511571,0.36930572472594386,Surprise,dataset\Surprise\cropped_emotions.414840~12fffff.png
0.39644788229876426,0.26594532430676177,0.0,0.5392274179337262,0.2507356563228891,71.56505117707799,161.565051177078,153.434948822922,0.4649905549752772,0.0,2.9155206286836934,1.1709233791748526,Surprise,dataset\Surprise\cropped_emotions.414841~12fffff.png
0.3280999595222859,0.3340478750607733,0.05124060495409476,0.5040607634193363,0.19743367377813215,64.51267297984789,144.15925715846194,179.38394009160058,0.39168625710683197,0.07281342220708582,1.386720525119919,0.4638222671042665,Surprise,dataset\Surprise\cropped_emotions.414842~12fffff.png
0.25969925416529266,0.29861435495687005,0.04757322247981952,0.46854190337695234,0.15043973867015342,64.17900802581072,138.90854429445946,168.6900675259798,0.32108064953396775,0.07213122508063838,1.0428878578703182,0.3440081475613897,Surprise,dataset\Surprise\cropped_emotions.414843~12fffff.png
0.3539113864779224,0.38387079547945535,0.05428752851659943,0.3539113864779224,0.19193539773972768,20.55604521958346,112.95117042507434,176.6335393365703,0.5423261445466404,0.08687444855261388,0.44649106649475034,0.26966292134831454,Surprise,dataset\Surprise\cropped_emotions.414844~12fffff.png
0.31935682431108975,0.4715247004031285,0.13549162565314346,0.549442255794756,0.18065550087085794,72.7839264122093,103.86102756302114,161.565051177078,0.3287979746107146,0.2300894966542111,1.2728199898011217,0.5017848036715961,Surprise,dataset\Surprise\cropped_emotions.414846~12fffff.png
0.2910957134512826,0.3055738770277436,0.03940838884527929,0.4745398414782538,0.17978390328561536,64.27710888007789,137.71814842683548,176.63353933657018,0.3788594498737239,0.06662966046527696,0.8509585052171802,0.27124484348459105,Surprise,dataset\Surprise\cropped_emotions.414847~12fffff.png
0.2515722283793474,0.22802073589052305,0.029940589447833496,0.47679859914671624,0.1740679025585983,60.44546942968755,170.92369796913422,179.5523858291378,0.3650763715961247,0.04267118815566505,1.1084466955021177,0.4309181775397234,Surprise,dataset\Surprise\cropped_emotions.414850~12fffff.png
0.4499797557436136,0.3939667112192935,0.02806896596781337,0.39296552354938713,0.19847756176735257,28.83096831239038,123.6900675259798,167.66091272167384,0.5050762722761054,0.04163054471218133,0.8351388615324009,0.3809336222178451,Surprise,dataset\Surprise\cropped_emotions.414851~12fffff.png
0.29056456658477237,0.2634736922190852,0.0,0.47842769376505667,0.173259232729684,61.64503821467594,141.54629078329404,180.0,0.3621429841700741,0.0,1.1904315196998123,0.3517823639774859,Surprise,dataset\Surprise\cropped_emotions.414852~12fffff.png
0.3198712187217281,0.3496165895043489,0.026204871283216736,0.5040607634193363,0.15722922769930042,68.90590988219246,131.3407184813392,177.27368900609378,0.31192514694602186,0.039872611141445,1.315708154506438,0.417167381974249,Surprise,dataset\Surprise\cropped_emotions.414853~12fffff.png
0.20367250415639554,0.3522888679007425,0.055318926336441684,0.4304777795277243,0.1486651474945112,44.723210947822245,145.5432463946863,179.99999914622634,0.3453491784352057,0.08304547985373997,0.7524651479088745,0.3277796667800068,Surprise,dataset\Surprise\cropped_emotions.414854~12fffff.png
0.35464796188804254,0.43031268909238646,0.14953271028037382,0.4485981308411215,0.11369649589342466,67.83365417791754,138.0971522847343,170.5376777919744,0.2534484387624258,0.19047619047619047,1.1228928290680409,0.3741811511922439,Surprise,dataset\Surprise\cropped_emotions.414855~12fffff.png
0.2535100632816969,0.3562154687183611,0.09348989195186952,0.46656872518562237,0.1672398028907926,60.063761397807816,148.16215783113648,179.15747573925947,0.3584462349555405,0.13063248606829103,1.190745501285347,0.40580976863753215,Surprise,dataset\Surprise\cropped_emotions.414856~12fffff.png
0.2800340542116141,0.3627927364710263,0.06813522608663626,0.4262409000710162,0.11694565435608499,50.22153406041422,133.30702156237112,180.0,0.2743651637761665,0.10115483619163125,0.8346925972396487,0.3643036386449185,Surprise,dataset\Surprise\cropped_emotions.414857~12fffff.png
0.23523689244836832,0.7081568222095546,0.39723442762310646,0.39804982586936083,0.14775634441281835,39.40066066347943,110.13630342824813,175.60129464500443,0.37120062567572054,0.5861138215097011,0.32910024317751957,0.26976492839773036,Surprise,dataset\Surprise\cropped_emotions.414858~12fffff.png
0.36615488612186353,0.46890704519627374,0.16849678689051914,0.4007091505616619,0.19129312569172086,28.960056693950353,139.51398845800128,180.0,0.4773864670262485,0.20546017540462266,1.0011041009463724,0.4462145110410095,Surprise,dataset\Surprise\cropped_emotions.414859~12fffff.png
0.209983756601804,0.20799334431947095,0.0,0.4454428146964832,0.16316340328960083,54.16234704572172,167.79020781107536,178.15238973400568,0.366294837196504,0.0,1.0220465890183028,0.24604825291181365,Surprise,dataset\Surprise\cropped_emotions.414860~12fffff.png
0.3457893784589414,0.39850256844523574,0.04322367230736768,0.43439253057713256,0.12967101692210303,55.30484646876603,117.59729586864374,180.0,0.29851115706299675,0.06608186004550898,0.8211116300794021,0.2503503035964503,Surprise,dataset\Surprise\cropped_emotions.414863~12fffff.png
0.2574114561057261,0.344788943191538,0.0936471725971723,0.438133567696552,0.18987783751414994,56.52372170389733,141.51980175165698,180.0,0.433378886060741,0.14925557853149837,0.9257003654080388,0.376613885505481,Surprise,dataset\Surprise\cropped_emotions.414866~12fffff.png
0.34731435582359393,0.37406900919876174,0.062129480734648475,0.46700544885919015,0.15839971731767977,70.88414867205894,125.13419305691563,165.96375653207352,0.33918173268560703,0.10397504898200728,1.0972255729794933,0.4574185765983112,Surprise,dataset\Surprise\cropped_emotions.414867~12fffff.png
0.2208630521496931,0.3393761213779155,0.036810508691615514,0.4049155956077707,0.11640504929492972,49.398705354995535,142.19923363836764,180.0,0.2874797872880345,0.05198752449100364,0.897018970189702,0.3963414634146342,Surprise,dataset\Surprise\cropped_emotions.414869~12fffff.png
0.19038654758606935,0.36962609356622805,0.07392521871324562,0.43760243070092786,0.1512068647999742,52.50012270193567,133.2865346826342,174.88958243896877,0.3455347918378315,0.1248210165337611,0.8245364561550258,0.39771364840373624,Surprise,dataset\Surprise\cropped_emotions.414870~12fffff.png
0.3025997307000175,0.40296013965816824,0.07666743700524453,0.41386659701182704,0.13450984465015517,53.43837797782392,114.60850280451449,177.7760387596147,0.3250077334613001,0.13086648512135232,0.5912795903841298,0.19149082726792646,Surprise,dataset\Surprise\cropped_emotions.414871~12fffff.png
0.34261721870469286,0.3240935733954511,0.03531948590390052,0.5292033030639579,0.1555661982552992,73.42943339346822,135.78482460299188,177.8789036033384,0.29396301450616213,0.05387724584403653,1.5514735693123343,0.6163106190550445,Surprise,dataset\Surprise\cropped_emotions.414872~12fffff.png
0.26453545376397203,0.411520589085683,0.112232887932459,0.41826727788015694,0.112232887932459,37.8749836510982,145.1755108430432,179.99999914622634,0.2683281572999748,0.1358036190637778,0.7501749475157453,0.2617214835549335,Surprise,dataset\Surprise\cropped_emotions.414874~12fffff.png
0.3008284187980934,0.3834824944236852,0.047565149415449405,0.42808634473904467,0.14269544824634822,71.20011484134734,121.42956561483851,180.0,0.3333333333333333,0.07692307692307693,0.7251131221719456,0.2782805429864253,Surprise,dataset\Surprise\cropped_emotions.414875~12fffff.png
0.3331683226564606,0.5384009338874328,0.23812284369161815,0.5384009338874328,0.15864956116522527,76.34235749418785,127.0565281894096,173.01151027001646,0.294668064595882,0.3767584141792553,1.306985294117647,0.48628393665158365,Surprise,dataset\Surprise\cropped_emotions.414876~12fffff.png
0.4429329657600027,0.30900890743858694,0.010649150205097284,0.5227854284681658,0.18870342240798704,70.8209919741893,146.83472979623312,176.49646835521554,0.3609576934095397,0.015205718425394109,1.5264232252211385,0.5392379224313903,Surprise,dataset\Surprise\cropped_emotions.414878~12fffff.png
0.22361583413275438,0.31979868118362376,0.055903958533188594,0.3913277097323202,0.13850120865688523,38.95426598374573,136.35771323883844,176.82016988013575,0.3539264028903657,0.08100053069487062,0.5983781016784762,0.20556618261174125,Surprise,dataset\Surprise\cropped_emotions.414880~12fffff.png
0.338659512618095,0.2739420518788793,0.03762883473534389,0.4207031619116713,0.1682812647646685,54.9262455066517,158.1985905136482,165.96375653207352,0.39999999999999997,0.051502620262460476,1.1086725663716814,0.41628318584070795,Surprise,dataset\Surprise\cropped_emotions.414882~12fffff.png
0.25302016868567717,0.3418114253724625,0.08945613852730323,0.5280943713954257,0.1697310890578913,72.1170165627082,148.1672516948778,168.46537934635532,0.3214029504033481,0.13435230372511478,1.7581274382314693,0.794038211463439,Surprise,dataset\Surprise\cropped_emotions.414883~12fffff.png
0.30358381832057774,0.3099380185938022,0.031616453943097825,0.4499100269910032,0.14314958357846708,68.7126378032455,123.6900675259798,179.48383577023506,0.3181738014061412,0.05013806979968224,0.9825069972011198,0.3454618152738905,Surprise,dataset\Surprise\cropped_emotions.414884~12fffff.png
0.4323725376122134,0.7467361158753599,0.40144782295185016,0.5141040570415286,0.11354659116073192,87.73949808885872,95.52754015165617,179.99999914622634,0.22086305214969307,0.5439282932204212,1.9967767929089448,0.6897663174858986,Surprise,dataset\Surprise\cropped_emotions.414885~12fffff.png
0.2482760216448253,0.3290717448285122,0.04081632653061224,0.4101990049437098,0.16829002553541472,38.516926307102764,140.4403320310055,161.565051177078,0.41026434366535963,0.058722021951470346,0.7105372761349438,0.3398583923365264,Surprise,dataset\Surprise\cropped_emotions.414886~12fffff.png
0.2514907792543561,0.470745964835874,0.17483066227136038,0.4338370064049143,0.1683214446930958,53.552941758826485,139.8668044827048,175.23635830927378,0.38798314161331793,0.2640172226082612,0.9414842027920647,0.4116972814107274,Surprise,dataset\Surprise\cropped_emotions.414887~12fffff.png
0.2794863306862146,0.49260993894043836,0.1889072881627786,0.4618687689317305,0.16420331298014615,60.172915345525254,124.96074521284764,178.15238973400568,0.3555194116284084,0.31008683647302115,0.7831086439333862,0.31165741475019826,Surprise,dataset\Surprise\cropped_emotions.414888~12fffff.png
0.2734604506774252,0.24707367831908533,0.0,0.3983943354857338,0.14085366810413538,42.60297146994041,165.9637565320735,165.96375653207352,0.3535533905932738,0.0,1.220908050362457,0.4204502098435712,Surprise,dataset\Surprise\cropped_emotions.414889~12fffff.png
0.2280236841206369,0.32525285710950214,0.028282857139956707,0.37200290507449213,0.1555557142697619,35.02228737984942,134.7335099239416,177.35745470593514,0.41815725669833803,0.03902856961254823,0.7337266273372662,0.23807619238076191,Surprise,dataset\Surprise\cropped_emotions.414890~12fffff.png
0.24966393317244676,0.19940804390547393,0.0,0.4636142850107038,0.13516562968302562,56.30993247402022,180.0,168.6900675259798,0.291547594742265,0.0,0.9897904352498658,0.35357334766254706,Surprise,dataset\Surprise\cropped_emotions.414891~12fffff.png
0.49327924581362775,0.6115972698144532,0.2686803960934031,0.5750600338081944,0.2100515703516049,77.46259964251563,113.59849639660261,175.04972776570824,0.3652689423756156,0.37136161794552924,1.446622617812483,0.38693824059411347,Surprise,dataset\Surprise\cropped_emotions.414892~12fffff.png
0.5504873626940167,0.3935771039891293,0.019955151307702236,0.6499990427683727,0.2394618156924268,80.36424585753623,105.25511870305778,177.7760387596147,0.36840333590731006,0.02498438963319538,2.3581881533101043,0.5053260328521653,Surprise,dataset\Surprise\cropped_emotions.414893~12fffff.png
0.33595099425276165,0.2851802953043487,0.0,0.40943235677189,0.16797549712638082,50.71059313749965,137.60256220249983,180.0,0.4102643436653597,0.0,0.9095435684647303,0.2804979253112033,Surprise,dataset\Surprise\cropped_emotions.414894~12fffff.png
0.25245271412882275,0.38594436823074,0.066297330716022,0.36879700720787695,0.18223393149244319,23.273530452837967,142.87886468197257,175.3645365730973,0.49413072213388326,0.09830783046228486,0.4635858616690068,0.2900311336304255,Surprise,dataset\Surprise\cropped_emotions.414896~12fffff.png
0.4466556244835533,0.3373915594644136,0.024223302276623747,0.5523762794110879,0.17128461302532189,73.32837706204101,126.94953036665082,180.0,0.3100868364730212,0.03398138330152924,1.5787003080533957,0.3948951151532932,Surprise,dataset\Surprise\cropped_emotions.414900~12fffff.png
0.2893142885038636,0.3318900806317654,0.0612931991552031,0.49279122234430656,0.16355065450886236,63.16146269225515,149.57273976905685,174.28940686250036,0.3318862980773463,0.0908940683375748,1.198887970546247,0.4394770456082351,Surprise,dataset\Surprise\cropped_emotions.414901~12fffff.png
0.2940186173393991,0.37413574681192513,0.06574456150213946,0.4512749257853983,0.1695884265043538,55.58986692050636,122.84754326523938,174.28940686250036,0.3757984696561687,0.11061326375099442,0.9142595902082209,0.36316030090187446,Surprise,dataset\Surprise\cropped_emotions.414902~12fffff.png
0.27947438374410666,0.3124618600108423,0.044188780015165664,0.4697331748480658,0.15623093000542115,64.6538240580533,125.8376529542783,165.96375653207352,0.3325950526188697,0.06734350297014739,1.189162802050281,0.31974615572370035,Surprise,dataset\Surprise\cropped_emotions.414904~12fffff.png
0.31545301328233816,0.5190105406178478,0.22892400271969554,0.3858212993612237,0.1316540525754647,30.379126011368342,150.6848636480096,178.78112476486896,0.34123064950907256,0.27167656548191743,0.7104404567699836,0.3361541598694942,Surprise,dataset\Surprise\cropped_emotions.414905~12fffff.png
0.574959574576069,0.5529784118452926,0.09090909090909091,0.6363636363636364,0.09090909090909091,81.15818543980834,90.0,161.56505117707798,0.14285714285714288,0.12403473458920847,2.5702479338842976,0.9132231404958677,Surprise,dataset\Surprise\cropped_emotions.414906~12fffff.png
0.44162866543283225,0.7037299585816569,0.24732422890415515,0.26255107445606757,0.17953134037324672,1.7261996488177025,65.63029079520162,175.53915174148338,0.6837958699852418,0.33476703170599303,0.024467709681213975,0.21785672273850135,Surprise,dataset\Surprise\cropped_emotions.414907~12fffff.png
0.1915652570442303,0.30888969558192975,0.06057825328153827,0.36346951968922964,0.1915652570442303,47.72631099390626,142.25319461272534,180.0,0.5270462766947299,0.1,0.6642201834862386,0.30091743119266057,Surprise,dataset\Surprise\cropped_emotions.414908~12fffff.png
0.23193696898284483,0.3152239088792944,0.07632109837086919,0.43999158962167734,0.18510585296838214,54.47301371368863,154.57656144709452,180.0,0.4207031619116713,0.11043152607484653,0.7486722631488778,0.22956998458112043,Surprise,dataset\Surprise\cropped_emotions.414909~12fffff.png
0.41272441026766576,0.5019804547675417,0.22561215425517936,0.5207064332406924,0.18099162689451032,66.5983366877814,159.6558987440816,178.6677801461303,0.34758861296965843,0.25054322584616434,1.5391205745243794,0.4553357691823107,Surprise,dataset\Surprise\cropped_emotions.414910~12fffff.png
0.2529249532677944,0.2766294240711193,0.015537056371786144,0.4416461225072046,0.2133164849512606,47.766546787512006,137.48955292199918,174.6232945719493,0.4830031875753211,0.023566953078897113,1.0175015087507546,0.40223295111647567,Surprise,dataset\Surprise\cropped_emotions.414911~12fffff.png
0.44649442969790165,0.27031018997580986,0.015017232776433881,0.5588751498879835,0.14790259019156898,81.8184189719036,142.6960517220166,175.13548556223964,0.2646433469464753,0.018949048189527844,2.16631899419293,0.7143259852286181,Surprise,dataset\Surprise\cropped_emotions.414913~12fffff.png
0.26742367968067415,0.483364326187472,0.1610593169620271,0.4297011733766397,0.12153784543137533,62.688466248232814,114.4824858973471,180.0,0.28284271247461906,0.2608695652173913,0.8340463859491107,0.3158748029723036,Surprise,dataset\Surprise\cropped_emotions.414914~12fffff.png
0.32896630122990334,0.35660293988983444,0.06532460422677656,0.41991070225269084,0.19022811889787683,41.13926737511673,142.12501634890182,175.23635830927378,0.4530204109525237,0.10638297872340426,0.7655543227788681,0.3970299564735,Surprise,dataset\Surprise\cropped_emotions.414919~12fffff.png
0.3341666232351691,0.4028399536474262,0.07837293854635916,0.40753928044106763,0.20073266494601102,38.48725475122957,124.17924052382175,178.7546357332314,0.49254801826406536,0.14332591242820383,0.44802063818678795,0.16879088480083537,Surprise,dataset\Surprise\cropped_emotions.414920~12fffff.png
0.3536946061838612,0.2136747258873868,0.0,0.4770739870166929,0.1668852958611406,64.35667168767357,164.9315118405078,180.0,0.3498100931990267,0.0,1.1729254651295518,0.2931172240611803,Surprise,dataset\Surprise\cropped_emotions.414921~12fffff.png
0.3055163118888249,0.408480064175863,0.16384638410380808,0.4674207836114988,0.17363673590503917,57.90740867126584,143.13010235415598,172.87498365109823,0.3714784237094579,0.29778628446284805,0.7363964894166236,0.4266391326794011,Surprise,dataset\Surprise\cropped_emotions.414922~12fffff.png
0.4838707551121048,0.708154709609936,0.337492996433826,0.6244633844263592,0.22674629379125905,77.66091272167381,85.50284838533223,174.1439864145711,0.3631058272528683,0.4982728791224398,1.9695471623492184,0.6711489025113703,Surprise,dataset\Surprise\cropped_emotions.414924~12fffff.png
0.3504501457788667,0.6520198622764671,0.40595990322610037,0.45010306324570715,0.1762703105451333,58.51060886146887,139.5818558644081,174.28940686250036,0.39162210822126525,0.5602449912492856,0.6448328347241904,0.29706607883272973,Surprise,dataset\Surprise\cropped_emotions.414926~12fffff.png
0.22629465006028926,0.3268350411116889,0.04438003217227175,0.41408930113212616,0.15411328671208732,47.489552921999156,147.2647737278924,174.28940686250036,0.3721740365924436,0.06272379511398768,0.8516727009413468,0.36477914554670526,Surprise,dataset\Surprise\cropped_emotions.414927~12fffff.png
0.27586038971432053,0.596507376803616,0.3227213677903768,0.38812313620700967,0.12993083024444146,35.23243835703348,140.71059313749967,179.99999879258172,0.33476703170599303,0.36925354553592776,0.7594312057658593,0.32595286020388287,Surprise,dataset\Surprise\cropped_emotions.414928~12fffff.png
0.6893470036261315,0.512466378598613,0.0210444718698259,0.6947863541730538,0.23528434825756414,84.60370776010096,34.73862528276562,175.38935068133927,0.33864273073929824,0.03052812554363318,3.745792736935341,1.0985385296722763,Surprise,dataset\Surprise\cropped_emotions.414930~12fffff.png
0.3028810506783706,0.3028810506783706,0.012243240822989977,0.36750122205321334,0.19006620938447877,26.519287784642678,139.15280223172485,178.6677801461303,0.5171852445077247,0.01883777067421859,0.6801573917931422,0.32752482668165633,Surprise,dataset\Surprise\cropped_emotions.414931~12fffff.png
0.3138841594180484,0.30778874113082644,0.03338437626246901,0.40996231537528294,0.14163791304525028,58.407508437063186,123.06614265645523,171.869897645844,0.34549007977865903,0.05453824335365341,0.8325438840902758,0.3671217609361939,Surprise,dataset\Surprise\cropped_emotions.414932~12fffff.png
0.36196045241242475,0.2874725440678545,0.031746031746031744,0.4772475040753304,0.16187363535215188,65.44954761079258,152.68110048985125,165.96375653207352,0.33918173268560703,0.045454545454545456,1.2320483749055178,0.35777273872511967,Surprise,dataset\Surprise\cropped_emotions.414933~12fffff.png
0.328560880033804,0.28004794172185804,0.015187732052223754,0.4974996591427227,0.16775398354911772,62.705925104986434,148.86102756302114,174.28940686250036,0.3371941678074446,0.0211999576001272,1.4154893028083733,0.4261576610345424,Surprise,dataset\Surprise\cropped_emotions.414934~12fffff.png
0.2544510979181285,0.39258826120324014,0.10810063887301154,0.44747834950173737,0.10810063887301154,58.27639704231597,132.51044707800085,170.5376777919744,0.24157736121396825,0.1555088632070459,0.9504934859849979,0.3494670351362021,Surprise,dataset\Surprise\cropped_emotions.414936~12fffff.png
