eyebrow_eye_dist,mouth_nose_dist,inner_outer_lip_dist,eye_width,eye_height,eyebrow_arch,mouth_corner_angle,nose_bridge_angle,eye_aspect_ratio,mouth_aspect_ratio,mouth_area,eye_area,eye_height_symmetry,mouth_corner_symmetry,face_width_height_ratio,lower_upper_face_ratio,top_lip_curvature,nose_wrinkle,brow_inner_distance,left_brow_slope,right_brow_slope,cheek_distance,vertical_mouth_openness,left_eye_openness,right_eye_openness,eye_openness_ratio,forehead_height,emotion,image_path
0.241652828064697,0.2413793103448276,0.025701930775859652,0.4603444688390986,0.1421760560557814,60.74481429618701,151.24899783179788,179.48383577023506,0.3088471040269528,0.03663716527236559,1.033293697978597,0.3178094860615669,0.0023424346696154274,0.050249219549129975,0.8693129484063195,1.0,0.022988505747126436,0.5192807815207594,0.8506523729691213,0.38095238095238093,-0.42105263157894735,1.7013047459382427,0.025701930775859652,0.1421760560557814,0.13983362138616595,1.0167515841068477,-0.04597701149425287,Sad,dataset\Sad\cropped_emotions.499367.png
0.3305972985660769,0.2668336551898214,0.009523701545946062,0.45872221162279964,0.1630195114178755,55.72981530795976,159.09325287659192,175.60129464500443,0.3553774098733287,0.013333333333333334,0.8320899752840072,0.2016734314414639,0.010771733322396315,0.04683064019864826,0.7910761230872231,1.0,-0.019047403091892123,0.48580213949357676,0.9143249496775565,0.5,-0.5,1.6381043508476854,0.009523701545946062,0.1630195114178755,0.1737912447402718,0.9380191255405617,-0.04761850772973031,Sad,dataset\Sad\cropped_emotions.499370.png
0.29367626284745846,0.27758895284163665,0.054812977573687124,0.41976527915729617,0.05945302159731841,55.61965527615514,154.2306723756613,171.869897645844,0.1416339667651262,0.06848105703341467,0.9380992356293909,0.3498431493836434,0.007017477282365133,0.1036609507070998,0.9891807195534986,1.0,0.01329409977593671,0.3743652487345486,0.844986200457939,0.125,-0.625,1.7130828761028365,0.054812977573687124,0.05945302159731841,0.06647049887968354,0.8944271909999161,-0.17282329708717722,Sad,dataset\Sad\cropped_emotions.499372.png
0.2562806777399586,0.2562806777399586,0.0,0.4183435999931535,0.140010320728775,52.147985190931784,143.162057609913,172.30394827798335,0.3346778120450901,0.0,0.871419188602031,0.38963269842873743,0.0021486215023147582,0.08832152936819301,0.8229928946536702,1.0,0.007107947111554488,0.4908087663099008,0.8792045016672934,0.26666666666666666,-0.6666666666666666,1.6174914164507086,0.0,0.140010320728775,0.14215894223108977,0.9848857801796104,-0.1705907306773077,Sad,dataset\Sad\cropped_emotions.499373.png
0.3738308515935571,0.2985352066525395,0.022964246665579963,0.4369245909996041,0.1851436756134112,65.55604521958347,134.7870055182886,180.0,0.4237428595855319,0.03224129401095805,0.9284113381674357,0.23994726433750824,0.022761930192689628,0.00882992938662984,0.8382396282707625,1.0,0.057410616663949914,0.41335643998043936,0.919717362219411,0.3,-0.2222222222222222,1.6540635326590425,0.022964246665579963,0.1851436756134112,0.16238174542072156,1.1401754250991378,-0.04592849333115993,Sad,dataset\Sad\cropped_emotions.499374.png
0.35357597372155414,0.3689834388269927,0.0785408885907542,0.49555909315853647,0.17013319262320534,72.14849108665118,121.0051884721134,173.45370921670596,0.34331565089206684,0.12947667704961974,0.898107422480974,0.2831201065829577,0.006897965361229547,0.20120566320489328,0.8505804813583306,1.0,0.0694784783687441,0.3917738623971352,0.9002196890064142,0.35714285714285715,-0.5,1.6444272680522716,0.0785408885907542,0.17013319262320534,0.16323522726197578,1.0422578231239206,-0.0543744613320606,Sad,dataset\Sad\cropped_emotions.499375.png
0.347603800852154,0.4096469832521338,0.12403473458920844,0.4524751129185459,0.15229992210171792,56.1709777435888,137.21475512731922,173.45370921670596,0.3365929257840415,0.16155239667709678,0.8037278106508876,0.19159763313609468,0.004335429319630654,0.0480875072220076,0.776737955318848,1.0,0.048953546389837906,0.4723101979387308,0.9015437122451452,0.5555555555555556,-0.15,1.6369259687655195,0.12403473458920844,0.15229992210171792,0.14796449278208726,1.029300470931331,0.032635697593225266,Sad,dataset\Sad\cropped_emotions.499376.png
0.2010686379192219,0.32485157092099726,0.06709747351903955,0.44608467369615945,0.12659925983745735,65.82595267898839,116.46921221514386,173.8113840367584,0.28380096269276356,0.1259481804649696,0.5896812533765531,0.25310642895732033,0.003242055670383419,0.012318107699219146,1.0420672645251832,1.0,0.09489015705159533,0.3625747809997764,0.8384768332899744,0.2916666666666667,-0.45454545454545453,1.694261030479697,0.06709747351903955,0.12659925983745735,0.12335720416707392,1.0262818510866412,-0.09489015705159533,Sad,dataset\Sad\cropped_emotions.499378.png
0.2931086403738152,0.3659639630067514,0.07897781705439604,0.4013921871310445,0.10001765173147813,48.11566913939001,107.01237140397747,178.15238973400568,0.24917687722413207,0.10793939173635839,0.8115805578439449,0.2968106390490761,0.0017808721122637076,0.06861007131031507,0.9478162034675053,1.0,0.14645390611538112,0.27315667637489977,0.8211199463787623,-0.0,-0.45,1.6736505826492474,0.07897781705439604,0.10001765173147813,0.09823677961921443,1.0181283641337462,-0.20612031231053637,Sad,dataset\Sad\cropped_emotions.499379.png
0.3304739164972958,0.487685665064209,0.19901475417812345,0.4679895723700076,0.13023198001418934,73.62118640031271,119.74821109176112,177.3369992339327,0.27827966199046794,0.30232881922193044,0.7311585500355383,0.2514644248915468,0.009776808693752323,0.09623618886781608,0.9446470113706965,1.0,0.1138655720394457,0.31961595542430316,0.8847733892886769,0.16666666666666666,-0.4444444444444444,1.7035509188729328,0.19901475417812345,0.13023198001418934,0.12045517132043702,1.0811655372416007,-0.10891489499425241,Sad,dataset\Sad\cropped_emotions.499380.png
0.3423314295158094,0.2721032963755809,0.03393502572524824,0.4615662516151425,0.15637860082304528,70.43849020292244,121.66721642943618,178.37502364247555,0.3387999020202087,0.05974887949935105,0.6665989263154329,0.1992921133296076,0.0,0.054339751844970134,1.0076262483059073,1.0,0.07818930041152264,0.33835069614970315,0.9383077027205275,0.3333333333333333,-0.36,1.6790123456790123,0.03393502572524824,0.15637860082304528,0.15637860082304528,1.0,-0.0411522633744856,Sad,dataset\Sad\cropped_emotions.499381.png
0.22233724992660578,0.2738303561875591,0.0373308631258467,0.439948441063884,0.16367028105909937,53.70858446741673,152.78314782353183,179.00075632974256,0.3720215047547655,0.05704979053851295,0.7649472563631085,0.28862866544082066,0.0021426851780727905,0.060154397348712516,0.8726320940854642,1.0,0.0,0.4576309763550695,0.8840446189091368,0.5454545454545454,-0.3684210526315789,1.6510790807942801,0.0373308631258467,0.16367028105909937,0.16152759588102658,1.013265133839118,-0.01866543156292335,Sad,dataset\Sad\cropped_emotions.499382.png
0.25863216159170327,0.24569225323836236,0.019592783347677303,0.44257577942927245,0.11917824841150242,63.25272751244737,147.23543390993302,180.0,0.2692832593893633,0.0322203676155484,0.6915547024952015,0.24601727447216887,0.0019964244519720463,0.029347399532727317,0.9336473616587433,1.0,0.014694587510757978,0.42124484197506207,0.8723740415269898,0.45454545454545453,-0.38095238095238093,1.6272629304797759,0.019592783347677303,0.11917824841150242,0.12117467286347446,0.9835244081556433,-0.019592783347677303,Sad,dataset\Sad\cropped_emotions.499383.png
0.3131146856867801,0.43986995788334343,0.19743621013421422,0.43986995788334343,0.15935007739776416,61.311982032257596,135.18423016737506,179.28084388345445,0.3622663347243753,0.27191936310662973,0.6256439378574615,0.21798564069281626,0.0,0.08598155950619846,0.943556367828805,1.0,0.07324246504978915,0.35807776988708445,0.9107763992629735,0.3125,-0.29411764705882354,1.681585227340596,0.19743621013421422,0.15935007739776416,0.15935007739776416,1.0,-0.06368910004329491,Sad,dataset\Sad\cropped_emotions.499384.png
0.23586761803978118,0.4006502307191039,0.19236412242217435,0.44758436031868726,0.0677760613173015,62.179532917034926,167.7449754262611,180.0,0.1514263395375206,0.17660550138359313,1.1606482072221511,0.3247416103100676,0.0,0.07272088405868386,0.8943500951767327,1.0,-0.01597497085319305,0.44729918388940537,0.8320797853402503,0.35714285714285715,-0.3076923076923077,1.6651560505569418,0.19236412242217435,0.0677760613173015,0.0677760613173015,1.0,0.0,Sad,dataset\Sad\cropped_emotions.499385.png
0.21558261760854208,0.3662386016934241,0.10457292981731303,0.43136333549641626,0.131368117250025,56.7215867718598,138.59592118684566,171.869897645844,0.30454168548851185,0.14545454545454545,0.748825288338317,0.25202904741563437,0.0019367351829869665,0.07340092042073125,0.917071087995059,1.0,0.052286464908656516,0.40857949816661704,0.8758958311627416,0.3333333333333333,-0.2777777777777778,1.6731668770770085,0.10457292981731303,0.131368117250025,0.13330485243301196,0.985471382716843,-0.052286464908656516,Sad,dataset\Sad\cropped_emotions.499386.png
0.22941987950100232,0.25743100220131143,0.024542851924145806,0.44692257060613255,0.17561435284512492,59.347096444520204,159.07359465648668,179.7840621548913,0.39294133793008124,0.042329582863276184,0.7641191210485736,0.3525202390131072,0.0003426624777264253,0.02479309556268077,0.8741390302991289,1.0,-0.020825300430264964,0.5035772189249633,0.930611094110268,0.45161290322580644,-0.55,1.6111218657049688,0.024542851924145806,0.17561435284512492,0.17595701532285132,0.9980525784828886,-0.04165060086052993,Sad,dataset\Sad\cropped_emotions.499387.png
0.32050623555754615,0.2567252946152022,0.025640498844603694,0.4358884803582628,0.15437624594235497,62.11453522883027,127.62296379821031,180.0,0.3541645464350675,0.03770900990025203,0.7530919998356412,0.218597197682541,0.0005332528747328185,0.00018849232464065064,0.9335749156012103,1.0,0.07692149653381108,0.333326484979848,0.8718712221603558,0.23529411764705882,-0.29411764705882354,1.6794526743215419,0.025640498844603694,0.15437624594235497,0.15384299306762217,1.0034662148993578,-0.06410124711150923,Sad,dataset\Sad\cropped_emotions.499388.png
0.3304486611418355,0.28309937356287757,0.022575822472918585,0.4402285382219124,0.15059951970251678,55.680110621673585,152.89733664317419,174.8055710922652,0.3420939503622137,0.03171009961029961,0.9699614563756253,0.32784378683145926,0.009035651912127048,0.025016838630381018,0.8354590640626673,1.0,-0.005643955618229646,0.49718091652781365,0.903667620857756,0.3684210526315789,-0.45,1.6945406934305525,0.022575822472918585,0.15059951970251678,0.15963517161464383,0.9433981132056604,-0.07901537865521505,Sad,dataset\Sad\cropped_emotions.499389.png
0.20013929633438798,0.22721893680369212,0.020618434959588993,0.42749772436655653,0.10490891680277958,57.804266065286754,173.1872191406476,176.82016988013584,0.24540228128284908,0.029410351324267087,0.7070687985640396,0.26352707777331663,0.009477466065227163,0.06215487201984845,0.9117227636803945,1.0,-0.04467327574577615,0.48129314171262255,0.8866193416669976,0.46875,-0.48484848484848486,1.621983550154334,0.020618434959588993,0.10490891680277958,0.11438638286800674,0.9171451546276846,-0.034364058265981656,Sad,dataset\Sad\cropped_emotions.499391.png
0.3207221352129074,0.3097774143986419,0.029369715575781767,0.4176803131998429,0.14684857787890884,49.64797069138704,136.0569977767849,173.08877288097534,0.351581276967315,0.04503773491110449,0.6661275540460402,0.1866407892608766,0.002908174950672337,0.05239757191549322,0.8265793834639256,1.0,0.03671214446972721,0.4636788900800076,0.8597855694316966,0.6153846153846154,-0.3125,1.6739449683212502,0.029369715575781767,0.14684857787890884,0.14975675282958117,0.9805806756909202,0.0,Sad,dataset\Sad\cropped_emotions.499393.png
0.20175047391616674,0.23828924273687593,0.025530990293236706,0.44547330822497977,0.15342215769273057,54.99032567828478,165.66644974415217,176.42366562500263,0.34440258228725784,0.03702575213822632,0.8968114577486465,0.2896666606311901,0.0,0.027458864969387774,0.8333599995733469,1.0,-0.025530990293236706,0.5449270091742892,0.8765640000677936,0.5,-0.52,1.634072025634366,0.025530990293236706,0.15342215769273057,0.15342215769273057,1.0,-0.034041320390982274,Sad,dataset\Sad\cropped_emotions.499394.png
0.29301496156005385,0.306524969787969,0.053999298013688704,0.43199438410950963,0.16594964289993683,59.6538357451064,132.25835287704,180.0,0.3841476857205369,0.08567932169663096,0.6714725417139155,0.22258221286246557,0.0029548293322668165,0.034892353223752996,0.8938118652209567,1.0,0.053999298013688704,0.432369216617434,0.9007080031022384,0.2727272727272727,-0.36363636363636365,1.63956033981345,0.053999298013688704,0.16594964289993683,0.16299481356767,1.0181283641337464,-0.07199906401825161,Sad,dataset\Sad\cropped_emotions.499395.png
0.26361097450684745,0.21252846970546804,0.029372882804905156,0.44581770899597256,0.12623707871000164,62.050861398863546,163.5938550818613,179.64413016937775,0.28315851111949,0.03951666836275181,0.8861751225159786,0.31778979588600065,0.0007560683620603759,0.016208107862530897,1.0553300239787784,1.0,-0.008904963112758285,0.3702409093116933,0.8864764426666123,0.140625,-0.5789473684210527,1.708048994397544,0.029372882804905156,0.12623707871000164,0.12548101034794126,1.0060253608092882,-0.15672735078454583,Sad,dataset\Sad\cropped_emotions.499396.png
0.31283201240444797,0.4706841291367846,0.17427433900815495,0.4242266830461143,0.09312767297186658,65.43824151616799,97.52889610195149,173.18178542834815,0.21952337439779435,0.2748133239324922,0.6759356123240982,0.25228630243309824,0.005990503467789103,0.02244837270888489,0.984378944910813,1.0,0.19460634522577303,0.24570690405103204,0.8488510102843231,0.22857142857142856,-0.13157894736842105,1.7037538874735083,0.17427433900815495,0.09312767297186658,0.08713716950407747,1.06874796945876,-0.052282301702446486,Sad,dataset\Sad\cropped_emotions.499397.png
0.3602707609295945,0.2681765252546817,0.0065331225781983865,0.4116385693401545,0.09886408423883927,45.12455584620725,147.00477555772113,178.96464681345546,0.24017206258712764,0.008473359271643843,0.8790080775099504,0.2601449043396609,0.005324004179744098,0.1272112437794956,0.8424140026290591,1.0,0.01633280644549597,0.49522620519583244,0.869003539791926,0.5,-0.3333333333333333,1.744784108019507,0.0065331225781983865,0.09886408423883927,0.09354008005909517,1.0569168229958814,-0.06533122578198387,Sad,dataset\Sad\cropped_emotions.5586.png
0.28694459879756645,0.1986012451641784,0.009290174403061784,0.4931674009481564,0.14689055486935193,69.52062854075808,162.77428119943139,178.9583733239902,0.2978513068522824,0.014438269394140333,0.9832995296249948,0.3605920683554137,0.004342527544568523,0.23956251074898768,0.8867958633757929,1.0,-0.013935261604592675,0.4393967689488896,0.8922921133533473,0.4230769230769231,-0.6842105263157895,1.5815413473164337,0.009290174403061784,0.14689055486935193,0.15123308241392047,0.971285862357264,-0.04645087201530892,Sad,dataset\Sad\cropped_emotions.5588.png
0.3398238526835323,0.24120575831797136,0.020978379808938432,0.41956759617876865,0.1662462148105248,40.67640494545724,140.37816825855543,175.60129464500443,0.39623225512317894,0.025735955057073275,1.0903729783254483,0.35189789855869735,0.0028868903508389343,0.14431364984712938,0.7990701875853342,1.0,0.02814544998635723,0.5066180997544302,0.8741215353578133,0.22727272727272727,-0.6,1.7148462165700926,0.020978379808938432,0.1662462148105248,0.1691331051613637,0.9829312519977408,-0.18763633324238155,Sad,dataset\Sad\cropped_emotions.5589.png
0.2704667377873362,0.6686835990617311,0.4166224771863803,0.4161026735189788,0.1040256683797447,50.906141113770495,122.09259132873417,165.96375653207352,0.25,0.5712105826216303,0.5034087219997836,0.25300292176171413,0.02080513367594894,0.1634612864756927,0.8972442160861063,1.0,0.14563593573164257,0.3767969965723006,0.87480577404394,0.3333333333333333,-0.36363636363636365,1.6884234438633139,0.4166224771863803,0.1040256683797447,0.08322053470379576,1.25,-0.08322053470379576,Sad,dataset\Sad\cropped_emotions.5590.png
0.3293612291235492,0.3717609285367309,0.06812959551624186,0.4101785908529629,0.12766322699473406,48.07333251107337,118.60477330438076,173.65980825409005,0.3112381529451829,0.09494463621561604,0.7355176864805664,0.24808010743575368,0.0013346743371758952,0.08705820801493758,0.8518616022597597,1.0,0.09191752343620853,0.37843480643447336,0.8447409264842249,-0.02631578947368421,-0.5609756097560976,1.6792407623064567,0.06812959551624186,0.12766322699473406,0.12632855265755816,1.0105651043180541,-0.21958075043094258,Sad,dataset\Sad\cropped_emotions.5591.png
0.28760499714199156,0.2954627584357174,0.03453475150681527,0.41893503818748684,0.13723950214978603,50.790356338100544,153.77366385968412,179.40910546335633,0.3275913677298268,0.04293661882525204,0.7412818500372246,0.13771518714727982,0.0064345828129265875,0.0882427117718268,0.8308174870496995,1.0,0.010836515189558702,0.4810134280429924,0.8943254348416727,0.7459016393442623,-0.011363636363636364,1.6601019816813647,0.03453475150681527,0.13723950214978603,0.13080491933685945,1.049192208103089,0.08940125031385929,Sad,dataset\Sad\cropped_emotions.5592.png
0.3713980213709294,0.25286335664500853,0.022012333731481145,0.45617575039616315,0.13207400238888686,61.744013302351036,141.54774843153737,179.28384005452884,0.2895243823771605,0.03986743741564498,0.7784328994697224,0.31538794328871095,0.0017713679974889034,0.023537177085865512,0.871618937196383,1.0,0.017295405074735183,0.49944036120894264,0.9263025237115012,0.6875,-0.2535211267605634,1.6634083922070313,0.022012333731481145,0.13207400238888686,0.13030263439139797,1.0135942608203004,0.07232623940343805,Sad,dataset\Sad\cropped_emotions.5594.png
0.2777175157578089,0.35402175802889485,0.05972541007259271,0.3834362777926739,0.15710075091730283,31.328692867804165,142.28402365441687,179.99999914622634,0.40971801578526706,0.07931864240402471,0.5282236683538202,0.1309231140033743,0.014377165519479523,0.3311696254821034,0.7993951357979273,1.0,0.034365789263159995,0.5446556665741732,0.8928628929333146,0.7142857142857143,-0.10344827586206896,1.6599285340065575,0.05972541007259271,0.15710075091730283,0.17147791643678237,0.9161573349021891,0.019637593864662854,Sad,dataset\Sad\cropped_emotions.5595.png
0.34262564519463135,0.2931754709575223,0.04265526918481146,0.436753298042201,0.14527861189814978,55.026620657365264,139.87775589338636,177.5866635671503,0.3326331193133024,0.06959227023125168,0.7475482614945144,0.2415167118502211,0.021064593089242398,0.003094246563658202,0.8268754841720568,1.0,0.034124215347849166,0.5429129416905197,0.8920154092444292,0.6666666666666666,-0.25925925925925924,1.7012983396409511,0.04265526918481146,0.14527861189814978,0.12421401880890738,1.1695830574618833,0.034124215347849166,Sad,dataset\Sad\cropped_emotions.5597.png
0.3132911348040962,0.2572439106735816,0.014901739637492539,0.43445663487864217,0.16660651406218197,59.11892130305639,131.241444314528,179.99999914622634,0.38348249442368526,0.02413319668619763,0.7532337756065063,0.24782101815355573,0.002011419981947644,0.025138714808375935,0.8848332590149616,1.0,0.05215608873122388,0.4067383359687087,0.8872481263844515,0.2,-0.5,1.6376327099470789,0.014901739637492539,0.16660651406218197,0.16459509408023432,1.012220412723645,-0.13411565673743284,Sad,dataset\Sad\cropped_emotions.5598.png
0.31730046834773573,0.6298234463895006,0.3149117231947503,0.42629409440046767,0.1364760918056093,45.83724824434786,115.7802265740861,170.5376777919744,0.3201453963314852,0.4525281259565031,0.5960231563050592,0.2632771205638057,0.0018569041001984569,0.14102986236823067,0.7635020316664294,1.0,0.12340092206329327,0.4732991459430977,0.8552410193082857,0.3333333333333333,-0.4,1.7065043393311525,0.3149117231947503,0.1364760918056093,0.13461918770541084,1.0137937550497031,-0.08974612513694057,Sad,dataset\Sad\cropped_emotions.5599.png
0.2728525781658746,0.26860888908246805,0.04793531180296066,0.452220827108381,0.14380593540888195,57.664012601347665,154.20030493209535,169.69515353123393,0.317999364001908,0.07083474758286323,0.7265625,0.26999080882352944,0.006540092007452027,0.07400535703396904,0.9610933492404689,1.0,0.0,0.4044786041022079,0.875,0.13333333333333333,-0.6923076923076923,1.7177971957953455,0.04793531180296066,0.14380593540888195,0.13726584340142994,1.0476454436543672,-0.19706019534202054,Sad,dataset\Sad\cropped_emotions.5600.png
0.32375776507065085,0.2566900849048917,0.028608017720958633,0.4785109516092954,0.17133086498861524,70.61731706383986,136.1968709576886,178.7397815644784,0.3580500392152091,0.048761125561598784,0.9105806633212423,0.3516409176223755,0.004900043386830536,0.08125368650494302,0.9449337161744442,1.0,0.04241303256192423,0.4058451761322195,0.9191079694018031,0.25688073394495414,-0.43956043956043955,1.6909141295136847,0.028608017720958633,0.17133086498861524,0.17623090837544578,0.9721953235558919,-0.07612595588037684,Sad,dataset\Sad\cropped_emotions.5601.png
0.30184187596545936,0.44064236551014974,0.1797184365966445,0.4255547549668697,0.16453321406255628,50.617580590126835,124.37321217321409,178.15238973400568,0.38663230087833356,0.22903282288784665,0.6361726954492416,0.19463243873979,0.011767959929038008,0.11395116354755995,0.9340681032325803,1.0,0.10247804785277327,0.289851690237822,0.8311328395426095,0.2857142857142857,-0.4375,1.696616166885218,0.1797184365966445,0.16453321406255628,0.15276525413351827,1.0770329614269007,-0.15030113685073412,Sad,dataset\Sad\cropped_emotions.5602.png
0.3151193952386642,0.4387130918276997,0.16204293884232387,0.37106257898207196,0.0702259883294951,46.69089726295035,112.30315286124373,159.07549825507886,0.18925645512987205,0.23785852952737663,0.4640453182272576,0.19166944351882706,0.01141006488805306,0.13187901270407512,1.000891936922917,1.0,0.138540976366642,0.2692752562195964,0.8571396835916559,0.23076923076923078,-0.23809523809523808,1.6746736466326082,0.16204293884232387,0.0702259883294951,0.08163605321754816,0.8602325267042626,-0.09236065091109467,Sad,dataset\Sad\cropped_emotions.5606.png
0.2132640840836721,0.1896551724137931,0.034482758620689655,0.4496001658760448,0.1090440572471855,64.81530289636646,162.49660777515552,171.869897645844,0.24253562503633294,0.058823529411764705,0.570154577883472,0.23275862068965517,0.006614631244182937,0.017040764732505886,1.0594808327587664,1.0,0.0,0.41415214308497633,0.9310344827586207,0.4166666666666667,-0.38461538461538464,1.6379310344827587,0.034482758620689655,0.1090440572471855,0.11565868849136844,0.9428090415820632,-0.034482758620689655,Sad,dataset\Sad\cropped_emotions.5607.png
0.22094516402923176,0.21033352976056413,0.012351210151730088,0.42830392437516956,0.11717386781658287,52.459293650109466,177.7093899573614,179.17762902000166,0.2735764515525319,0.01488316070930771,0.9991418927938064,0.32367803817623614,0.003301336721340092,0.06951979028133437,0.8453599745734154,1.0,-0.0611353711790393,0.5595657110791737,0.8472065895390585,0.44,-0.46153846153846156,1.6768786388559498,0.012351210151730088,0.11717386781658287,0.11387253109524278,1.028991510855053,-0.05240174672489083,Sad,dataset\Sad\cropped_emotions.5612.png
0.29800860228355075,0.47864269918477487,0.23379405257207594,0.43733000249898046,0.09114070087215288,60.028505067927284,131.5529880812538,180.0,0.20840258009137014,0.29109737005910225,0.7283168824509679,0.2386873477759262,0.01012674454135032,0.07291684821432999,0.961987279918892,1.0,0.10633081768417836,0.31392908078185994,0.8319353312210821,0.23809523809523808,-0.36363636363636365,1.727374477884816,0.23379405257207594,0.09114070087215288,0.08101395633080256,1.125,-0.11139418995485352,Sad,dataset\Sad\cropped_emotions.5613.png
0.2881781292623447,0.3241620552793422,0.06243222436336815,0.4521445809518461,0.16078756155956855,59.75539958447156,158.79801824296874,178.12650698640022,0.3556109446696932,0.08852253162596162,0.6493387690166054,0.14966689867753805,0.0031842212274796823,0.00171097697149887,0.8405986150322068,1.0,-0.022297222986917196,0.504528562421687,0.8974459135479196,0.6086956521739131,-0.28,1.6715483180144972,0.06243222436336815,0.16078756155956855,0.16397178278704824,0.9805806756909201,0.04459444597383439,Sad,dataset\Sad\cropped_emotions.5614.png
0.30393873212678246,0.3849357344161295,0.13455941277301955,0.4617468588553879,0.11692756487352214,70.55996517182382,143.5032955032129,180.0,0.25322871749116127,0.1794282055478556,0.8550577367205541,0.2756581986143187,0.0,0.06707411723588348,0.927252553136036,1.0,0.04805693313322127,0.40413566423161185,0.9042879632917119,0.36363636363636365,-0.2727272727272727,1.6925867435752173,0.13455941277301955,0.11692756487352214,0.11692756487352214,1.0,-0.038445546506577014,Sad,dataset\Sad\cropped_emotions.5615.png
0.34265082502305805,0.31301996271220445,0.036683356295465715,0.45272746003507075,0.17520863449426705,59.51389045918218,146.29132692847742,179.17762902000166,0.38700686386616445,0.05794667737392593,0.8650967199327165,0.26084945332211945,0.009117674786787098,0.11066026754271369,0.7969314995167925,1.0,0.0,0.4691491502147078,0.9086538440144412,0.4782608695652174,-0.47619047619047616,1.5958314073146667,0.036683356295465715,0.17520863449426705,0.16609095970747995,1.0548956716418834,-0.027512517221599284,Sad,dataset\Sad\cropped_emotions.5617.png
0.27555622310463346,0.23938794927456072,0.016927284226638313,0.4401093898925961,0.13958596164256304,54.93165331970909,157.5367875105929,171.869897645844,0.31716197120135853,0.022216737285146886,0.9077363896848136,0.2759312320916905,0.021094972056094848,0.04326705889093387,0.8464744114882606,1.0,0.0,0.49205725666790195,0.863955055606993,0.3076923076923077,-0.5,1.677168441990256,0.016927284226638313,0.13958596164256304,0.1184909895864682,1.178030178747903,-0.08463642113319157,Sad,dataset\Sad\cropped_emotions.5619.png
0.23131653841903826,0.3235206007645981,0.06462339133776156,0.4662858696496284,0.18062786995975738,60.20240870917614,162.2417415173573,173.65980825409005,0.3873758175333146,0.09053574604251853,0.7569331158238174,0.23569331158238177,0.006624063584860263,0.04200744955851191,0.8394538961511248,1.0,-0.03231169566888078,0.5192540766184014,0.9581112469336824,0.6153846153846154,-0.2857142857142857,1.6397190703562756,0.06462339133776156,0.18062786995975738,0.17400380637489712,1.0380684981717496,0.03231169566888078,Sad,dataset\Sad\cropped_emotions.5622.png
0.239914712150825,0.24139112431456636,0.0,0.3998578535847083,0.16214935794870236,42.24751459973132,146.43368126542669,165.96375653207352,0.4055175020198813,0.0,0.8612542192218866,0.26576656599751286,0.0,0.12024260500230677,0.8414774342877428,1.0,0.013328595119490277,0.5127612922518275,0.8534465046053737,0.5,-0.4,1.70626842188391,0.0,0.16214935794870236,0.16214935794870236,1.0,-0.07997157071694166,Sad,dataset\Sad\cropped_emotions.5623.png
0.32072028816873593,0.44146058435505564,0.08993617644558434,0.3467844329849626,0.1289762465967609,26.32665125115771,135.61605990839922,178.44131579378924,0.37192051986472424,0.1192019936137871,0.6705837466615796,0.3410911865700115,0.011877421507374478,0.4690380895846132,0.701243043262203,1.0,-0.006176841957977133,0.5790439303980224,0.8509706736258498,0.5833333333333334,-0.6,1.6251082199165354,0.08993617644558434,0.1289762465967609,0.14085366810413538,0.9156754547663373,-0.12353683915954267,Sad,dataset\Sad\cropped_emotions.5627.png
0.3800682836034933,0.31241420465649816,0.031241420465649816,0.43849423198506277,0.14145154728947376,67.3985462915293,142.9871312734481,180.0,0.3225847387983254,0.048765984909417075,0.7095711584212774,0.20862563289208808,0.015534647663986916,0.01973414155398912,0.8925229410732703,1.0,0.015620710232824908,0.4373798865190974,0.9529913542095082,0.35714285714285715,-0.3076923076923077,1.6564582952976117,0.031241420465649816,0.14145154728947376,0.15698619495346067,0.9010444984121551,-0.015620710232824908,Sad,dataset\Sad\cropped_emotions.5629.png
0.2093009712154345,0.3609947941166331,0.07427813527082075,0.43272990700180763,0.1174440439029407,55.902550512436356,144.40470544011882,179.48383577023506,0.2714026509437678,0.10775761967598867,0.9665103448275862,0.3774896551724138,0.0,0.02818482885124287,0.8265505675443969,1.0,0.02100902925755561,0.4964980813936608,0.8378626337911532,0.3181818181818182,-0.5714285714285714,1.6612417457826643,0.07427813527082075,0.1174440439029407,0.1174440439029407,1.0,-0.11554966091655586,Sad,dataset\Sad\cropped_emotions.5630.png
0.2931580538930053,0.29496212048311204,0.06514623419844563,0.4560236393891194,0.17003666323326075,60.97741067474492,161.7273617330147,174.28940686250036,0.37286808960394824,0.09069851751650364,0.8427055702917771,0.30225464190981427,0.012052596949046694,0.03803463515564652,0.8923608333806187,1.0,-0.016286558549611408,0.5059329696326117,0.9496613943536556,0.23076923076923078,-0.5384615384615384,1.6691934868527747,0.06514623419844563,0.17003666323326075,0.18208926018230745,0.9338094023943001,-0.08143279274805704,Sad,dataset\Sad\cropped_emotions.5631.png
